
$ /home/ubuntu/miniconda3/envs/sound_env/bin/python /home/ubuntu/Dung_TDTU/AI_accelerator_sound/train.py --fold 1 --config configs/server3090_kv260_ds1d_pyramid_mixup_ema_200ep_es.json --exp_name server3090_full10_pyramid_base_200ep_es --epochs 200
Loaded configuration from configs/server3090_kv260_ds1d_pyramid_mixup_ema_200ep_es.json
Device designated for training: cuda
Parsed 8732 standard audio clips (10 classes, rail_vehicle excluded).

=================== TRAINING FOLD 1 (source_group_8_1_1) ===================
Protocol: source_group_8_1_1 | Stratified random source-label-group split, Train=8 buckets, Val=bucket 2, Test=bucket 1, seed=83, split_algorithm=fsid_classid_balanced_v1.
Source-label overlap (fsID+classID) between train/test: 0
Source-label overlap (fsID+classID) between train/val: 0
Source-label overlap (fsID+classID) between val/test: 0
Clips: Train=6996, Val=866, Test=870
Frames: Train=6996, Val=866

Pre-loading and resampling 8732 audio clips to RAM...
Pre-loading completed in 27.55 seconds! RAM Caching is active.
[Model Setup] model=kv260_audio_net_ds1d | params=101,674 | MACs/input=61,854,400 | MACs/clip=61,854,400 | frame_length=64000 | frames_per_clip=1
[Budget Setup] max_params=300000 | max_macs_per_clip=300000000 | actual_params=101,674 | actual_macs_per_clip=61,854,400
[Loss Setup] Using Cross Entropy Loss.
[Loss Setup] Balanced class weights: [0.9182, 2.5985, 0.8745, 0.962, 0.8745, 0.8745, 2.3398, 1.2633, 0.9403, 0.8745]
[Numeric Setup] AMP=True | Gradient Clip=5.0 | Optimizer=adamw | Weight Decay=0.0008 | Adam eps=1e-08
[EMA Setup] enabled=True | decay=0.995 | use_for_validation=True
[Mixup Setup] enabled=True | alpha=0.2 | prob=0.7
[Early Stopping Setup] enabled=True | monitor=val_clip_acc | mode=max | warmup_epochs=80 | patience=35 | min_delta=0.001

TEST clip accuracy: 65.13% (866 clips)

TEST per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       26   26.00          83  engine_idling:33, drilling:15, dog_bark:9
      1  car_horn                  39       36   92.31          42  air_conditioner:2, gun_shot:1
      2  children_playing         100       79   79.00         115  street_music:11, siren:6, air_conditioner:2
      3  dog_bark                 100       92   92.00         102  air_conditioner:3, children_playing:1, drilling:1
      4  drilling                 100       71   71.00          91  jackhammer:20, engine_idling:2, siren:2
      5  engine_idling            100       34   34.00         114  air_conditioner:35, street_music:14, jackhammer:11
      6  gun_shot                  38       37   97.37          46  car_horn:1
      7  jackhammer                99       62   62.63          94  engine_idling:33, children_playing:1, drilling:1
      8  siren                     92       66   71.74          82  children_playing:13, engine_idling:6, gun_shot:3
      9  street_music              98       61   62.24          97  air_conditioner:13, children_playing:11, siren:7

VAL clip accuracy: 67.97% (871 clips)

VAL per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       19   19.00          44  engine_idling:35, street_music:21, children_playing:7
      1  car_horn                  39       37   94.87          62  drilling:2
      2  children_playing         100       58   58.00         103  siren:15, car_horn:7, street_music:7
      3  dog_bark                 100       74   74.00          83  car_horn:6, children_playing:6, air_conditioner:4
      4  drilling                 100       76   76.00          88  jackhammer:18, street_music:3, children_playing:2
      5  engine_idling            100       64   64.00         129  air_conditioner:12, car_horn:7, children_playing:5
      6  gun_shot                  37       37  100.00          38  
      7  jackhammer               101       67   66.34         100  engine_idling:22, air_conditioner:7, children_playing:3
      8  siren                     92       89   96.74         111  drilling:1, engine_idling:1, street_music:1
      9  street_music             102       71   69.61         113  children_playing:22, siren:6, car_horn:2

TEST aggregation-mode comparison
mode              acc%    correct/total
sum_all            65.13  564/866
majority_all       65.13  564/866
sum_nonzero        65.13  564/866
majority_nonzero   65.13  564/866
max_frame_conf     65.13  564/866
nonzero-frame count per clip: avg=1.00, min=1, max=1

--- Cycle 2: tcam_fold_2_cycle_2.pt ---

TEST clip accuracy: 65.24% (866 clips)

TEST per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       28   28.00          61  engine_idling:27, drilling:16, street_music:12
      1  car_horn                  39       34   87.18          39  gun_shot:2, air_conditioner:1, jackhammer:1
      2  children_playing         100       80   80.00         116  street_music:12, siren:5, air_conditioner:2
      3  dog_bark                 100       92   92.00         104  air_conditioner:3, children_playing:2, engine_idling:1
      4  drilling                 100       73   73.00         103  jackhammer:19, gun_shot:3, air_conditioner:1
      5  engine_idling            100       35   35.00         104  street_music:24, air_conditioner:13, jackhammer:13
      6  gun_shot                  38       38  100.00          48  
      7  jackhammer                99       59   59.60          93  engine_idling:33, drilling:3, air_conditioner:2
      8  siren                     92       64   69.57          79  children_playing:11, street_music:5, drilling:4
      9  street_music              98       62   63.27         119  children_playing:13, air_conditioner:10, siren:7

VAL clip accuracy: 69.12% (871 clips)

VAL per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       19   19.00          39  engine_idling:23, street_music:17, children_playing:13
      1  car_horn                  39       36   92.31          59  drilling:3
      2  children_playing         100       61   61.00         103  siren:15, street_music:8, car_horn:7
      3  dog_bark                 100       78   78.00          87  street_music:7, car_horn:5, children_playing:4
      4  drilling                 100       76   76.00          85  jackhammer:19, air_conditioner:2, children_playing:2
      5  engine_idling            100       56   56.00          99  air_conditioner:10, jackhammer:10, car_horn:6
      6  gun_shot                  37       37  100.00          38  
      7  jackhammer               101       69   68.32         114  engine_idling:15, air_conditioner:7, car_horn:5
      8  siren                     92       90   97.83         125  dog_bark:1, engine_idling:1
      9  street_music             102       80   78.43         122  children_playing:16, siren:6

TEST aggregation-mode comparison
mode              acc%    correct/total
sum_all            65.24  565/866
majority_all       65.24  565/866
sum_nonzero        65.24  565/866
majority_nonzero   65.24  565/866
max_frame_conf     65.24  565/866
nonzero-frame count per clip: avg=1.00, min=1, max=1

Cycle 3: checkpoint missing, skipped: /home/ubuntu/Dung_TDTU/AI_accelerator_sound/experiments/server3090_full10_pyramid_base_200ep_es/fold_2/checkpoints/tcam_fold_2_cycle_3.pt

Cycle 4: checkpoint missing, skipped: /home/ubuntu/Dung_TDTU/AI_accelerator_sound/experiments/server3090_full10_pyramid_base_200ep_es/fold_2/checkpoints/tcam_fold_2_cycle_4.pt

--- Cycle final: tcam_fold_2_cycle_final.pt ---

TEST clip accuracy: 66.74% (866 clips)

TEST per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       33   33.00          67  engine_idling:30, drilling:15, children_playing:12
      1  car_horn                  39       34   87.18          39  gun_shot:2, air_conditioner:1, jackhammer:1
      2  children_playing         100       83   83.00         121  street_music:11, siren:3, air_conditioner:2
      3  dog_bark                 100       92   92.00          97  air_conditioner:3, children_playing:2, engine_idling:1
      4  drilling                 100       72   72.00         104  jackhammer:19, gun_shot:5, air_conditioner:2
      5  engine_idling            100       35   35.00         101  street_music:29, air_conditioner:12, jackhammer:12
      6  gun_shot                  38       38  100.00          49  
      7  jackhammer                99       62   62.63          94  engine_idling:29, drilling:5, air_conditioner:2
      8  siren                     92       60   65.22          73  children_playing:10, drilling:7, street_music:5
      9  street_music              98       69   70.41         121  children_playing:11, air_conditioner:10, siren:5

VAL clip accuracy: 69.46% (871 clips)

VAL per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       22   22.00          37  children_playing:16, engine_idling:16, siren:16
      1  car_horn                  39       36   92.31          54  drilling:2, gun_shot:1
      2  children_playing         100       62   62.00         118  siren:16, street_music:10, dog_bark:7
      3  dog_bark                 100       77   77.00          90  children_playing:6, street_music:5, jackhammer:3
      4  drilling                 100       78   78.00          83  jackhammer:18, air_conditioner:2, children_playing:1
      5  engine_idling            100       45   45.00          75  children_playing:20, car_horn:8, jackhammer:7
      6  gun_shot                  37       37  100.00          40  
      7  jackhammer               101       77   76.24         118  engine_idling:9, street_music:6, air_conditioner:4
      8  siren                     92       89   96.74         131  street_music:2, car_horn:1
      9  street_music             102       82   80.39         125  children_playing:12, siren:6, car_horn:1

TEST aggregation-mode comparison
mode              acc%    correct/total
sum_all            66.74  578/866
majority_all       66.74  578/866
sum_nonzero        66.74  578/866
majority_nonzero   66.74  578/866
max_frame_conf     66.74  578/866
nonzero-frame count per clip: avg=1.00, min=1, max=1

Analysis written: /home/ubuntu/Dung_TDTU/AI_accelerator_sound/experiments/server3090_full10_pyramid_base_200ep_es/fold_2/analysis_all_cycles.json

$ /home/ubuntu/miniconda3/envs/sound_env/bin/python /home/ubuntu/Dung_TDTU/AI_accelerator_sound/train.py --fold 3 --config configs/server3090_kv260_ds1d_pyramid_mixup_ema_200ep_es.json --exp_name server3090_full10_pyramid_base_200ep_es --epochs 200
Loaded configuration from configs/server3090_kv260_ds1d_pyramid_mixup_ema_200ep_es.json
Device designated for training: cuda
Parsed 8732 standard audio clips (10 classes, rail_vehicle excluded).

=================== TRAINING FOLD 3 (source_group_8_1_1) ===================
Protocol: source_group_8_1_1 | Stratified random source-label-group split, Train=8 buckets, Val=bucket 4, Test=bucket 3, seed=83, split_algorithm=fsid_classid_balanced_v1.
Source-label overlap (fsID+classID) between train/test: 0
Source-label overlap (fsID+classID) between train/val: 0
Source-label overlap (fsID+classID) between val/test: 0
Clips: Train=6991, Val=870, Test=871
Frames: Train=6991, Val=870

Pre-loading and resampling 8732 audio clips to RAM...
Pre-loading completed in 15.23 seconds! RAM Caching is active.
[Model Setup] model=kv260_audio_net_ds1d | params=101,674 | MACs/input=61,854,400 | MACs/clip=61,854,400 | frame_length=64000 | frames_per_clip=1
[Budget Setup] max_params=300000 | max_macs_per_clip=300000000 | actual_params=101,674 | actual_macs_per_clip=61,854,400
[Loss Setup] Using Cross Entropy Loss.
[Loss Setup] Balanced class weights: [0.9176, 2.5893, 0.8739, 0.9613, 0.8739, 0.8739, 2.3381, 1.2719, 0.9384, 0.875]
[Numeric Setup] AMP=True | Gradient Clip=5.0 | Optimizer=adamw | Weight Decay=0.0008 | Adam eps=1e-08
[EMA Setup] enabled=True | decay=0.995 | use_for_validation=True
[Mixup Setup] enabled=True | alpha=0.2 | prob=0.7
[Early Stopping Setup] enabled=True | monitor=val_clip_acc | mode=max | warmup_epochs=80 | patience=35 | min_delta=0.001
Epoch 001/200 | LR=0.001000 | Train Loss=3.0890 | Train Acc=13.54% | Val Clip Acc=11.38% | Time=7.12s
Epoch 002/200 | LR=0.000999 | Train Loss=2.2435 | Train Acc=21.04% | Val Clip Acc=11.38% | Time=6.29s
Epoch 003/200 | LR=0.000996 | Train Loss=2.0319 | Train Acc=24.16% | Val Clip Acc=11.38% | Time=6.36s
Epoch 004/200 | LR=0.000991 | Train Loss=1.9025 | Train Acc=29.40% | Val Clip Acc=4.48% | Time=6.29s
Epoch 005/200 | LR=0.000984 | Train Loss=1.7036 | Train Acc=33.52% | Val Clip Acc=4.48% | Time=6.35s
Epoch 006/200 | LR=0.000976 | Train Loss=1.5765 | Train Acc=38.53% | Val Clip Acc=4.48% | Time=6.31s
Epoch 007/200 | LR=0.000965 | Train Loss=1.4874 | Train Acc=38.21% | Val Clip Acc=4.48% | Time=6.34s
Epoch 008/200 | LR=0.000952 | Train Loss=1.4937 | Train Acc=41.58% | Val Clip Acc=4.48% | Time=6.27s
Epoch 009/200 | LR=0.000938 | Train Loss=1.4899 | Train Acc=46.37% | Val Clip Acc=4.48% | Time=6.29s
Epoch 010/200 | LR=0.000922 | Train Loss=1.2848 | Train Acc=43.21% | Val Clip Acc=4.48% | Time=6.30s
Epoch 011/200 | LR=0.000905 | Train Loss=1.3386 | Train Acc=45.93% | Val Clip Acc=4.48% | Time=6.35s
Epoch 012/200 | LR=0.000885 | Train Loss=1.2987 | Train Acc=47.06% | Val Clip Acc=4.48% | Time=6.41s
Epoch 013/200 | LR=0.000864 | Train Loss=1.2375 | Train Acc=52.79% | Val Clip Acc=4.48% | Time=6.23s
Epoch 014/200 | LR=0.000842 | Train Loss=1.1840 | Train Acc=46.57% | Val Clip Acc=4.48% | Time=6.32s
Epoch 015/200 | LR=0.000819 | Train Loss=1.2057 | Train Acc=57.68% | Val Clip Acc=4.48% | Time=6.44s
Epoch 016/200 | LR=0.000794 | Train Loss=1.1335 | Train Acc=50.49% | Val Clip Acc=4.48% | Time=6.30s
Epoch 017/200 | LR=0.000768 | Train Loss=1.1514 | Train Acc=46.12% | Val Clip Acc=4.71% | Time=6.45s
Epoch 018/200 | LR=0.000741 | Train Loss=1.1250 | Train Acc=55.37% | Val Clip Acc=7.13% | Time=6.41s
Epoch 019/200 | LR=0.000713 | Train Loss=1.0515 | Train Acc=55.99% | Val Clip Acc=8.97% | Time=6.37s
Epoch 020/200 | LR=0.000684 | Train Loss=0.9788 | Train Acc=58.39% | Val Clip Acc=11.95% | Time=6.33s
Epoch 021/200 | LR=0.000655 | Train Loss=0.9740 | Train Acc=47.25% | Val Clip Acc=14.25% | Time=6.38s
Epoch 022/200 | LR=0.000624 | Train Loss=0.9887 | Train Acc=54.99% | Val Clip Acc=18.39% | Time=6.38s
Epoch 023/200 | LR=0.000594 | Train Loss=1.0122 | Train Acc=56.39% | Val Clip Acc=22.87% | Time=6.47s
Epoch 024/200 | LR=0.000563 | Train Loss=1.1717 | Train Acc=46.56% | Val Clip Acc=28.39% | Time=6.37s
Epoch 025/200 | LR=0.000531 | Train Loss=0.9855 | Train Acc=49.91% | Val Clip Acc=34.02% | Time=6.36s
Epoch 026/200 | LR=0.000500 | Train Loss=0.9297 | Train Acc=66.78% | Val Clip Acc=44.02% | Time=6.35s
Epoch 027/200 | LR=0.000469 | Train Loss=0.9469 | Train Acc=58.13% | Val Clip Acc=51.61% | Time=6.38s
Epoch 028/200 | LR=0.000437 | Train Loss=1.0069 | Train Acc=58.39% | Val Clip Acc=54.94% | Time=6.38s
Epoch 029/200 | LR=0.000406 | Train Loss=0.9032 | Train Acc=56.11% | Val Clip Acc=58.05% | Time=6.27s
Epoch 030/200 | LR=0.000376 | Train Loss=0.9005 | Train Acc=61.92% | Val Clip Acc=61.15% | Time=6.29s
Epoch 031/200 | LR=0.000345 | Train Loss=1.0699 | Train Acc=56.66% | Val Clip Acc=62.64% | Time=6.23s
Epoch 032/200 | LR=0.000316 | Train Loss=0.9805 | Train Acc=59.38% | Val Clip Acc=63.22% | Time=6.44s
Epoch 033/200 | LR=0.000287 | Train Loss=0.7628 | Train Acc=63.12% | Val Clip Acc=63.68% | Time=6.37s
Epoch 034/200 | LR=0.000259 | Train Loss=0.8257 | Train Acc=60.97% | Val Clip Acc=63.45% | Time=6.41s
Epoch 035/200 | LR=0.000232 | Train Loss=0.8860 | Train Acc=66.07% | Val Clip Acc=64.02% | Time=6.48s
Epoch 036/200 | LR=0.000206 | Train Loss=0.8063 | Train Acc=66.38% | Val Clip Acc=64.48% | Time=6.35s
Epoch 037/200 | LR=0.000181 | Train Loss=0.9235 | Train Acc=51.95% | Val Clip Acc=64.71% | Time=6.52s
Epoch 038/200 | LR=0.000158 | Train Loss=0.8642 | Train Acc=50.72% | Val Clip Acc=64.94% | Time=6.41s
Epoch 039/200 | LR=0.000136 | Train Loss=0.8555 | Train Acc=58.67% | Val Clip Acc=65.17% | Time=6.40s
Epoch 040/200 | LR=0.000115 | Train Loss=0.8815 | Train Acc=46.51% | Val Clip Acc=64.71% | Time=6.34s
Epoch 041/200 | LR=0.000095 | Train Loss=0.8899 | Train Acc=60.08% | Val Clip Acc=65.29% | Time=6.43s
Epoch 042/200 | LR=0.000078 | Train Loss=0.7685 | Train Acc=58.54% | Val Clip Acc=65.40% | Time=6.38s
Epoch 043/200 | LR=0.000062 | Train Loss=0.8995 | Train Acc=64.97% | Val Clip Acc=65.06% | Time=6.43s
Epoch 044/200 | LR=0.000048 | Train Loss=0.8708 | Train Acc=57.88% | Val Clip Acc=65.29% | Time=6.40s
Epoch 045/200 | LR=0.000035 | Train Loss=0.9847 | Train Acc=56.11% | Val Clip Acc=65.06% | Time=6.46s
Epoch 046/200 | LR=0.000024 | Train Loss=0.8069 | Train Acc=59.07% | Val Clip Acc=65.06% | Time=6.38s
Epoch 047/200 | LR=0.000016 | Train Loss=0.8531 | Train Acc=65.58% | Val Clip Acc=65.52% | Time=6.26s
Epoch 048/200 | LR=0.000009 | Train Loss=0.8864 | Train Acc=58.70% | Val Clip Acc=65.52% | Time=6.34s
Epoch 049/200 | LR=0.000004 | Train Loss=0.7932 | Train Acc=70.31% | Val Clip Acc=65.52% | Time=6.28s
Epoch 050/200 | LR=0.000001 | Train Loss=0.8844 | Train Acc=57.15% | Val Clip Acc=65.86% | Time=6.43s
--> Saved Snapshot Cycle 1 checkpoint.
Epoch 051/200 | LR=0.001000 | Train Loss=0.9511 | Train Acc=52.21% | Val Clip Acc=65.06% | Time=6.41s
Epoch 052/200 | LR=0.000999 | Train Loss=0.9939 | Train Acc=51.59% | Val Clip Acc=65.40% | Time=6.39s
Epoch 053/200 | LR=0.000996 | Train Loss=0.8350 | Train Acc=61.20% | Val Clip Acc=65.86% | Time=6.31s
Epoch 054/200 | LR=0.000991 | Train Loss=0.9780 | Train Acc=59.65% | Val Clip Acc=66.44% | Time=6.37s
Epoch 055/200 | LR=0.000984 | Train Loss=0.8383 | Train Acc=60.89% | Val Clip Acc=66.78% | Time=6.38s
Epoch 056/200 | LR=0.000976 | Train Loss=0.8527 | Train Acc=56.09% | Val Clip Acc=67.47% | Time=6.34s
Epoch 057/200 | LR=0.000965 | Train Loss=0.8112 | Train Acc=61.13% | Val Clip Acc=68.39% | Time=6.38s
Epoch 058/200 | LR=0.000952 | Train Loss=0.9249 | Train Acc=57.77% | Val Clip Acc=68.28% | Time=6.32s
Epoch 059/200 | LR=0.000938 | Train Loss=0.8866 | Train Acc=59.19% | Val Clip Acc=68.39% | Time=6.39s
Epoch 060/200 | LR=0.000922 | Train Loss=0.9561 | Train Acc=58.77% | Val Clip Acc=67.82% | Time=6.46s
Epoch 061/200 | LR=0.000905 | Train Loss=0.9198 | Train Acc=53.46% | Val Clip Acc=68.51% | Time=6.41s
Epoch 062/200 | LR=0.000885 | Train Loss=0.8569 | Train Acc=60.37% | Val Clip Acc=68.39% | Time=6.42s
Epoch 063/200 | LR=0.000864 | Train Loss=0.9117 | Train Acc=63.37% | Val Clip Acc=68.28% | Time=6.33s
Epoch 064/200 | LR=0.000842 | Train Loss=0.8333 | Train Acc=63.92% | Val Clip Acc=68.28% | Time=6.33s
Epoch 065/200 | LR=0.000819 | Train Loss=0.8382 | Train Acc=63.25% | Val Clip Acc=68.85% | Time=6.38s
Epoch 066/200 | LR=0.000794 | Train Loss=0.8236 | Train Acc=56.39% | Val Clip Acc=68.28% | Time=6.34s
Epoch 067/200 | LR=0.000768 | Train Loss=0.8120 | Train Acc=59.58% | Val Clip Acc=68.05% | Time=6.43s
Epoch 068/200 | LR=0.000741 | Train Loss=0.8726 | Train Acc=63.34% | Val Clip Acc=68.05% | Time=6.38s
Epoch 069/200 | LR=0.000713 | Train Loss=0.8199 | Train Acc=57.61% | Val Clip Acc=67.70% | Time=6.29s
Epoch 070/200 | LR=0.000684 | Train Loss=0.7848 | Train Acc=50.59% | Val Clip Acc=67.36% | Time=6.32s
Epoch 071/200 | LR=0.000655 | Train Loss=0.8239 | Train Acc=64.68% | Val Clip Acc=67.36% | Time=6.34s
Epoch 072/200 | LR=0.000624 | Train Loss=0.7722 | Train Acc=68.06% | Val Clip Acc=67.24% | Time=6.31s
Epoch 073/200 | LR=0.000594 | Train Loss=0.7727 | Train Acc=66.12% | Val Clip Acc=67.47% | Time=6.35s
Epoch 074/200 | LR=0.000563 | Train Loss=0.8139 | Train Acc=58.91% | Val Clip Acc=67.13% | Time=6.39s
Epoch 075/200 | LR=0.000531 | Train Loss=0.7757 | Train Acc=60.81% | Val Clip Acc=66.90% | Time=6.30s
Epoch 076/200 | LR=0.000500 | Train Loss=0.6989 | Train Acc=55.28% | Val Clip Acc=67.01% | Time=6.26s
Epoch 077/200 | LR=0.000469 | Train Loss=0.7580 | Train Acc=67.82% | Val Clip Acc=67.01% | Time=6.34s
Epoch 078/200 | LR=0.000437 | Train Loss=0.7496 | Train Acc=67.97% | Val Clip Acc=66.90% | Time=6.33s
Epoch 079/200 | LR=0.000406 | Train Loss=0.6909 | Train Acc=66.13% | Val Clip Acc=66.90% | Time=6.31s
Epoch 080/200 | LR=0.000376 | Train Loss=0.8036 | Train Acc=62.36% | Val Clip Acc=66.78% | Time=6.29s
Epoch 081/200 | LR=0.000345 | Train Loss=0.7298 | Train Acc=63.06% | Val Clip Acc=67.13% | Time=6.41s
Epoch 082/200 | LR=0.000316 | Train Loss=0.7434 | Train Acc=68.46% | Val Clip Acc=67.47% | Time=6.32s
Epoch 083/200 | LR=0.000287 | Train Loss=0.6994 | Train Acc=62.72% | Val Clip Acc=67.70% | Time=6.38s
Epoch 084/200 | LR=0.000259 | Train Loss=0.8384 | Train Acc=61.34% | Val Clip Acc=67.82% | Time=6.45s
Epoch 085/200 | LR=0.000232 | Train Loss=0.8311 | Train Acc=58.87% | Val Clip Acc=67.59% | Time=6.33s
Epoch 086/200 | LR=0.000206 | Train Loss=0.7262 | Train Acc=69.14% | Val Clip Acc=67.24% | Time=6.31s
Epoch 087/200 | LR=0.000181 | Train Loss=0.7562 | Train Acc=53.44% | Val Clip Acc=67.13% | Time=6.28s
Epoch 088/200 | LR=0.000158 | Train Loss=0.6787 | Train Acc=68.04% | Val Clip Acc=67.47% | Time=6.29s
Epoch 089/200 | LR=0.000136 | Train Loss=0.7330 | Train Acc=61.66% | Val Clip Acc=67.47% | Time=6.32s
Epoch 090/200 | LR=0.000115 | Train Loss=0.6923 | Train Acc=69.86% | Val Clip Acc=67.47% | Time=6.36s
Epoch 091/200 | LR=0.000095 | Train Loss=0.7159 | Train Acc=70.11% | Val Clip Acc=67.59% | Time=6.21s
Epoch 092/200 | LR=0.000078 | Train Loss=0.5984 | Train Acc=74.45% | Val Clip Acc=67.47% | Time=6.23s
Epoch 093/200 | LR=0.000062 | Train Loss=0.6211 | Train Acc=71.66% | Val Clip Acc=67.36% | Time=6.21s
Epoch 094/200 | LR=0.000048 | Train Loss=0.7589 | Train Acc=73.73% | Val Clip Acc=67.13% | Time=6.15s
Epoch 095/200 | LR=0.000035 | Train Loss=0.6828 | Train Acc=66.20% | Val Clip Acc=67.24% | Time=6.29s
Epoch 096/200 | LR=0.000024 | Train Loss=0.6877 | Train Acc=57.84% | Val Clip Acc=67.24% | Time=6.29s
Epoch 097/200 | LR=0.000016 | Train Loss=0.7282 | Train Acc=62.27% | Val Clip Acc=67.13% | Time=6.24s
Epoch 098/200 | LR=0.000009 | Train Loss=0.7673 | Train Acc=62.11% | Val Clip Acc=67.13% | Time=6.28s
Epoch 099/200 | LR=0.000004 | Train Loss=0.5976 | Train Acc=71.30% | Val Clip Acc=67.01% | Time=6.17s
Epoch 100/200 | LR=0.000001 | Train Loss=0.6541 | Train Acc=71.01% | Val Clip Acc=67.13% | Time=6.22s
--> Saved Snapshot Cycle 2 checkpoint.
Epoch 101/200 | LR=0.001000 | Train Loss=0.8472 | Train Acc=61.36% | Val Clip Acc=67.01% | Time=6.30s
Epoch 102/200 | LR=0.000999 | Train Loss=0.8604 | Train Acc=69.99% | Val Clip Acc=66.21% | Time=6.29s
Epoch 103/200 | LR=0.000996 | Train Loss=0.8239 | Train Acc=61.73% | Val Clip Acc=66.44% | Time=6.39s
Epoch 104/200 | LR=0.000991 | Train Loss=0.8772 | Train Acc=65.16% | Val Clip Acc=66.78% | Time=6.36s
Epoch 105/200 | LR=0.000984 | Train Loss=0.8303 | Train Acc=66.17% | Val Clip Acc=66.55% | Time=6.32s
Epoch 106/200 | LR=0.000976 | Train Loss=0.8145 | Train Acc=63.89% | Val Clip Acc=67.59% | Time=6.41s
Epoch 107/200 | LR=0.000965 | Train Loss=0.7932 | Train Acc=58.71% | Val Clip Acc=67.36% | Time=6.26s
Epoch 108/200 | LR=0.000952 | Train Loss=0.7373 | Train Acc=68.72% | Val Clip Acc=67.59% | Time=6.31s
Epoch 109/200 | LR=0.000938 | Train Loss=0.7468 | Train Acc=57.88% | Val Clip Acc=68.16% | Time=6.28s
Epoch 110/200 | LR=0.000922 | Train Loss=0.7739 | Train Acc=60.92% | Val Clip Acc=67.93% | Time=6.25s
Epoch 111/200 | LR=0.000905 | Train Loss=0.6692 | Train Acc=52.71% | Val Clip Acc=68.16% | Time=6.31s
Epoch 112/200 | LR=0.000885 | Train Loss=0.8454 | Train Acc=60.46% | Val Clip Acc=68.62% | Time=6.31s
Epoch 113/200 | LR=0.000864 | Train Loss=0.7655 | Train Acc=64.38% | Val Clip Acc=68.97% | Time=6.27s
Epoch 114/200 | LR=0.000842 | Train Loss=0.7089 | Train Acc=64.31% | Val Clip Acc=69.31% | Time=6.31s
Epoch 115/200 | LR=0.000819 | Train Loss=0.6692 | Train Acc=70.37% | Val Clip Acc=69.43% | Time=6.28s
Epoch 116/200 | LR=0.000794 | Train Loss=0.6929 | Train Acc=65.96% | Val Clip Acc=70.34% | Time=6.30s
Epoch 117/200 | LR=0.000768 | Train Loss=0.7264 | Train Acc=67.78% | Val Clip Acc=70.46% | Time=6.25s
Epoch 118/200 | LR=0.000741 | Train Loss=0.6876 | Train Acc=67.98% | Val Clip Acc=70.92% | Time=6.41s
Epoch 119/200 | LR=0.000713 | Train Loss=0.7392 | Train Acc=67.04% | Val Clip Acc=69.89% | Time=6.20s
Epoch 120/200 | LR=0.000684 | Train Loss=0.7492 | Train Acc=62.82% | Val Clip Acc=70.11% | Time=6.25s
Epoch 121/200 | LR=0.000655 | Train Loss=0.6078 | Train Acc=72.93% | Val Clip Acc=69.31% | Time=6.36s
Epoch 122/200 | LR=0.000624 | Train Loss=0.7218 | Train Acc=68.27% | Val Clip Acc=69.31% | Time=6.29s
Epoch 123/200 | LR=0.000594 | Train Loss=0.6522 | Train Acc=74.29% | Val Clip Acc=69.43% | Time=6.33s
Epoch 124/200 | LR=0.000563 | Train Loss=0.6952 | Train Acc=68.23% | Val Clip Acc=69.20% | Time=6.29s
Epoch 125/200 | LR=0.000531 | Train Loss=0.7648 | Train Acc=60.36% | Val Clip Acc=69.54% | Time=6.30s
Epoch 126/200 | LR=0.000500 | Train Loss=0.5880 | Train Acc=75.14% | Val Clip Acc=69.08% | Time=6.33s
Epoch 127/200 | LR=0.000469 | Train Loss=0.6822 | Train Acc=66.23% | Val Clip Acc=68.62% | Time=6.24s
Epoch 128/200 | LR=0.000437 | Train Loss=0.7203 | Train Acc=58.00% | Val Clip Acc=68.97% | Time=6.38s
Epoch 129/200 | LR=0.000406 | Train Loss=0.7468 | Train Acc=53.83% | Val Clip Acc=69.08% | Time=6.33s
Epoch 130/200 | LR=0.000376 | Train Loss=0.6127 | Train Acc=60.30% | Val Clip Acc=69.43% | Time=6.34s
Epoch 131/200 | LR=0.000345 | Train Loss=0.7204 | Train Acc=69.84% | Val Clip Acc=70.00% | Time=6.28s
Epoch 132/200 | LR=0.000316 | Train Loss=0.6808 | Train Acc=56.81% | Val Clip Acc=69.66% | Time=6.44s
Epoch 133/200 | LR=0.000287 | Train Loss=0.6230 | Train Acc=70.33% | Val Clip Acc=69.66% | Time=6.25s
Epoch 134/200 | LR=0.000259 | Train Loss=0.7405 | Train Acc=57.60% | Val Clip Acc=69.66% | Time=6.23s
Epoch 135/200 | LR=0.000232 | Train Loss=0.6574 | Train Acc=68.79% | Val Clip Acc=69.66% | Time=6.18s
Epoch 136/200 | LR=0.000206 | Train Loss=0.6719 | Train Acc=72.22% | Val Clip Acc=70.00% | Time=6.19s
Epoch 137/200 | LR=0.000181 | Train Loss=0.6889 | Train Acc=63.95% | Val Clip Acc=69.43% | Time=6.27s
