
$ /home/ubuntu/miniconda3/envs/sound_env/bin/python /home/ubuntu/Dung_TDTU/AI_accelerator_sound/train.py --fold 1 --config configs/server3090_kv260_ds1d_mixup_ema_200ep_es.json --exp_name server3090_full10_avgmax_mixup_200ep_es --epochs 200
Loaded configuration from configs/server3090_kv260_ds1d_mixup_ema_200ep_es.json
Device designated for training: cuda
Parsed 8732 standard audio clips (10 classes, rail_vehicle excluded).

=================== TRAINING FOLD 1 (source_group_8_1_1) ===================
Protocol: source_group_8_1_1 | Stratified random source-label-group split, Train=8 buckets, Val=bucket 2, Test=bucket 1, seed=83, split_algorithm=fsid_classid_balanced_v1.
Source-label overlap (fsID+classID) between train/test: 0
Source-label overlap (fsID+classID) between train/val: 0
Source-label overlap (fsID+classID) between val/test: 0
Clips: Train=6996, Val=866, Test=870
Frames: Train=6996, Val=866

Pre-loading and resampling 8732 audio clips to RAM...
Pre-loading completed in 15.27 seconds! RAM Caching is active.
[DataLoader Setup] WeightedRandomSampler enabled | class_multipliers=[1.05, 1.4, 1.0, 1.1, 1.0, 1.0, 1.0, 1.5, 1.0, 1.0]
[Model Setup] model=kv260_audio_net_ds1d | params=82,474 | MACs/input=61,835,200 | MACs/clip=61,835,200 | frame_length=64000 | frames_per_clip=1
[Budget Setup] max_params=300000 | max_macs_per_clip=300000000 | actual_params=82,474 | actual_macs_per_clip=61,835,200
[Loss Setup] Using Cross Entropy Loss.
[Loss Setup] Balanced class weights: [0.962, 2.8983, 0.8745, 1.0057, 0.8745, 0.8745, 2.3398, 1.5682, 0.9403, 0.8745]
[Numeric Setup] AMP=True | Gradient Clip=5.0 | Optimizer=adamw | Weight Decay=0.0007 | Adam eps=1e-08
[EMA Setup] enabled=True | decay=0.995 | use_for_validation=True
[Mixup Setup] enabled=True | alpha=0.2 | prob=0.8
[Early Stopping Setup] enabled=True | monitor=val_clip_acc | mode=max | warmup_epochs=80 | patience=35 | min_delta=0.001
Epoch 069/200 | LR=0.000713 | Train Loss=0.7885 | Train Acc=57.47% | Val Clip Acc=68.28% | Time=6.01s
Epoch 070/200 | LR=0.000684 | Train Loss=0.7381 | Train Acc=61.23% | Val Clip Acc=68.51% | Time=6.04s
Epoch 071/200 | LR=0.000655 | Train Loss=0.7639 | Train Acc=59.69% | Val Clip Acc=68.28% | Time=6.06s
Epoch 072/200 | LR=0.000624 | Train Loss=0.7360 | Train Acc=61.56% | Val Clip Acc=69.08% | Time=5.98s
Epoch 073/200 | LR=0.000594 | Train Loss=0.7573 | Train Acc=58.74% | Val Clip Acc=69.31% | Time=5.97s
Epoch 074/200 | LR=0.000563 | Train Loss=0.7341 | Train Acc=63.34% | Val Clip Acc=68.97% | Time=5.93s
Epoch 075/200 | LR=0.000531 | Train Loss=0.6541 | Train Acc=56.66% | Val Clip Acc=68.97% | Time=5.92s
Epoch 076/200 | LR=0.000500 | Train Loss=0.8066 | Train Acc=61.36% | Val Clip Acc=68.97% | Time=5.93s
Epoch 077/200 | LR=0.000469 | Train Loss=0.8011 | Train Acc=52.62% | Val Clip Acc=68.85% | Time=6.11s
Epoch 078/200 | LR=0.000437 | Train Loss=0.6836 | Train Acc=58.30% | Val Clip Acc=68.62% | Time=5.98s
Epoch 079/200 | LR=0.000406 | Train Loss=0.7521 | Train Acc=52.14% | Val Clip Acc=69.20% | Time=6.03s
Epoch 080/200 | LR=0.000376 | Train Loss=0.7283 | Train Acc=60.59% | Val Clip Acc=69.20% | Time=6.00s
Epoch 081/200 | LR=0.000345 | Train Loss=0.8416 | Train Acc=56.84% | Val Clip Acc=69.43% | Time=6.12s
Epoch 082/200 | LR=0.000316 | Train Loss=0.7034 | Train Acc=53.73% | Val Clip Acc=69.08% | Time=6.16s
Epoch 083/200 | LR=0.000287 | Train Loss=0.6567 | Train Acc=55.70% | Val Clip Acc=69.20% | Time=6.02s
Epoch 084/200 | LR=0.000259 | Train Loss=0.7796 | Train Acc=51.50% | Val Clip Acc=68.62% | Time=6.12s
Epoch 085/200 | LR=0.000232 | Train Loss=0.7428 | Train Acc=58.38% | Val Clip Acc=69.20% | Time=6.10s
Epoch 086/200 | LR=0.000206 | Train Loss=0.7544 | Train Acc=56.45% | Val Clip Acc=69.20% | Time=6.10s
Epoch 087/200 | LR=0.000181 | Train Loss=0.7426 | Train Acc=61.24% | Val Clip Acc=68.74% | Time=6.17s
Epoch 088/200 | LR=0.000158 | Train Loss=0.7307 | Train Acc=56.37% | Val Clip Acc=68.62% | Time=5.99s
Epoch 089/200 | LR=0.000136 | Train Loss=0.7927 | Train Acc=62.11% | Val Clip Acc=68.39% | Time=6.07s
Epoch 090/200 | LR=0.000115 | Train Loss=0.6871 | Train Acc=62.40% | Val Clip Acc=68.74% | Time=5.94s
Epoch 091/200 | LR=0.000095 | Train Loss=0.6973 | Train Acc=53.69% | Val Clip Acc=69.43% | Time=6.07s
Epoch 092/200 | LR=0.000078 | Train Loss=0.7459 | Train Acc=57.67% | Val Clip Acc=69.20% | Time=6.07s
Epoch 093/200 | LR=0.000062 | Train Loss=0.7495 | Train Acc=53.79% | Val Clip Acc=69.20% | Time=6.10s
Epoch 094/200 | LR=0.000048 | Train Loss=0.6552 | Train Acc=59.45% | Val Clip Acc=69.31% | Time=6.05s
Epoch 095/200 | LR=0.000035 | Train Loss=0.7245 | Train Acc=61.36% | Val Clip Acc=69.31% | Time=5.94s
Epoch 096/200 | LR=0.000024 | Train Loss=0.7030 | Train Acc=67.03% | Val Clip Acc=69.43% | Time=6.02s
Epoch 097/200 | LR=0.000016 | Train Loss=0.6599 | Train Acc=64.57% | Val Clip Acc=69.43% | Time=5.95s
Epoch 098/200 | LR=0.000009 | Train Loss=0.6524 | Train Acc=51.40% | Val Clip Acc=69.77% | Time=5.97s
Epoch 099/200 | LR=0.000004 | Train Loss=0.6700 | Train Acc=60.62% | Val Clip Acc=69.89% | Time=6.15s
Epoch 100/200 | LR=0.000001 | Train Loss=0.7194 | Train Acc=57.22% | Val Clip Acc=69.66% | Time=6.12s
--> Saved Snapshot Cycle 2 checkpoint.
Epoch 101/200 | LR=0.001000 | Train Loss=0.7306 | Train Acc=50.77% | Val Clip Acc=70.34% | Time=5.96s
Epoch 102/200 | LR=0.000999 | Train Loss=0.8225 | Train Acc=55.74% | Val Clip Acc=70.46% | Time=6.03s
Epoch 103/200 | LR=0.000996 | Train Loss=0.7707 | Train Acc=55.35% | Val Clip Acc=70.00% | Time=6.06s
Epoch 104/200 | LR=0.000991 | Train Loss=0.7761 | Train Acc=52.30% | Val Clip Acc=69.66% | Time=6.03s
Epoch 105/200 | LR=0.000984 | Train Loss=0.8658 | Train Acc=54.07% | Val Clip Acc=69.43% | Time=5.98s
Epoch 106/200 | LR=0.000976 | Train Loss=0.7401 | Train Acc=51.10% | Val Clip Acc=69.31% | Time=6.04s
Epoch 107/200 | LR=0.000965 | Train Loss=0.6762 | Train Acc=57.87% | Val Clip Acc=69.54% | Time=6.02s
Epoch 108/200 | LR=0.000952 | Train Loss=0.6414 | Train Acc=55.31% | Val Clip Acc=69.43% | Time=5.97s
Epoch 109/200 | LR=0.000938 | Train Loss=0.7869 | Train Acc=53.56% | Val Clip Acc=69.31% | Time=5.98s
Epoch 110/200 | LR=0.000922 | Train Loss=0.7545 | Train Acc=49.46% | Val Clip Acc=69.66% | Time=6.02s
Epoch 111/200 | LR=0.000905 | Train Loss=0.7025 | Train Acc=62.37% | Val Clip Acc=69.66% | Time=6.00s
Epoch 112/200 | LR=0.000885 | Train Loss=0.6875 | Train Acc=61.49% | Val Clip Acc=69.54% | Time=5.99s
Epoch 113/200 | LR=0.000864 | Train Loss=0.7095 | Train Acc=60.79% | Val Clip Acc=69.43% | Time=6.06s
Epoch 114/200 | LR=0.000842 | Train Loss=0.7346 | Train Acc=60.10% | Val Clip Acc=69.66% | Time=5.97s
Epoch 115/200 | LR=0.000819 | Train Loss=0.6433 | Train Acc=58.78% | Val Clip Acc=69.54% | Time=6.01s
Epoch 116/200 | LR=0.000794 | Train Loss=0.7627 | Train Acc=58.52% | Val Clip Acc=70.00% | Time=6.10s
Epoch 117/200 | LR=0.000768 | Train Loss=0.7079 | Train Acc=57.80% | Val Clip Acc=70.11% | Time=6.10s
Epoch 118/200 | LR=0.000741 | Train Loss=0.7385 | Train Acc=62.95% | Val Clip Acc=71.03% | Time=6.01s
Epoch 119/200 | LR=0.000713 | Train Loss=0.7665 | Train Acc=55.66% | Val Clip Acc=71.15% | Time=6.19s
Epoch 120/200 | LR=0.000684 | Train Loss=0.6590 | Train Acc=53.82% | Val Clip Acc=70.92% | Time=6.15s
Epoch 121/200 | LR=0.000655 | Train Loss=0.7263 | Train Acc=54.14% | Val Clip Acc=71.03% | Time=6.20s
Epoch 122/200 | LR=0.000624 | Train Loss=0.6707 | Train Acc=65.97% | Val Clip Acc=71.72% | Time=6.10s
Epoch 123/200 | LR=0.000594 | Train Loss=0.7744 | Train Acc=57.55% | Val Clip Acc=71.72% | Time=6.45s
Epoch 124/200 | LR=0.000563 | Train Loss=0.6769 | Train Acc=58.32% | Val Clip Acc=71.49% | Time=6.12s
Epoch 125/200 | LR=0.000531 | Train Loss=0.6746 | Train Acc=53.57% | Val Clip Acc=71.15% | Time=6.22s
Epoch 126/200 | LR=0.000500 | Train Loss=0.5933 | Train Acc=56.64% | Val Clip Acc=70.92% | Time=6.07s
Epoch 127/200 | LR=0.000469 | Train Loss=0.6635 | Train Acc=66.87% | Val Clip Acc=71.15% | Time=6.09s
Epoch 128/200 | LR=0.000437 | Train Loss=0.7927 | Train Acc=59.17% | Val Clip Acc=71.61% | Time=6.07s
Epoch 129/200 | LR=0.000406 | Train Loss=0.6359 | Train Acc=65.15% | Val Clip Acc=71.95% | Time=6.11s
Epoch 130/200 | LR=0.000376 | Train Loss=0.5576 | Train Acc=62.83% | Val Clip Acc=71.72% | Time=6.02s
Epoch 131/200 | LR=0.000345 | Train Loss=0.6323 | Train Acc=59.20% | Val Clip Acc=72.41% | Time=6.16s
Epoch 132/200 | LR=0.000316 | Train Loss=0.6457 | Train Acc=61.92% | Val Clip Acc=72.07% | Time=6.04s
Epoch 133/200 | LR=0.000287 | Train Loss=0.6420 | Train Acc=62.02% | Val Clip Acc=71.84% | Time=5.94s
Epoch 134/200 | LR=0.000259 | Train Loss=0.6624 | Train Acc=67.74% | Val Clip Acc=72.53% | Time=6.04s
Epoch 135/200 | LR=0.000232 | Train Loss=0.6486 | Train Acc=52.78% | Val Clip Acc=72.30% | Time=6.06s
Epoch 136/200 | LR=0.000206 | Train Loss=0.6682 | Train Acc=65.71% | Val Clip Acc=71.72% | Time=6.03s
Epoch 137/200 | LR=0.000181 | Train Loss=0.6879 | Train Acc=53.79% | Val Clip Acc=71.49% | Time=6.07s
Epoch 138/200 | LR=0.000158 | Train Loss=0.6178 | Train Acc=60.03% | Val Clip Acc=71.49% | Time=6.07s
Epoch 139/200 | LR=0.000136 | Train Loss=0.6951 | Train Acc=57.13% | Val Clip Acc=71.15% | Time=6.13s
Epoch 140/200 | LR=0.000115 | Train Loss=0.6703 | Train Acc=62.25% | Val Clip Acc=71.15% | Time=6.08s
Epoch 141/200 | LR=0.000095 | Train Loss=0.6423 | Train Acc=60.76% | Val Clip Acc=70.92% | Time=6.10s
Epoch 142/200 | LR=0.000078 | Train Loss=0.7031 | Train Acc=57.91% | Val Clip Acc=71.03% | Time=6.05s
Epoch 143/200 | LR=0.000062 | Train Loss=0.5396 | Train Acc=60.79% | Val Clip Acc=71.15% | Time=6.06s
Epoch 144/200 | LR=0.000048 | Train Loss=0.7200 | Train Acc=61.86% | Val Clip Acc=71.15% | Time=6.08s
Epoch 145/200 | LR=0.000035 | Train Loss=0.5628 | Train Acc=54.77% | Val Clip Acc=71.03% | Time=6.08s
Epoch 146/200 | LR=0.000024 | Train Loss=0.5882 | Train Acc=58.03% | Val Clip Acc=71.38% | Time=6.14s
Epoch 147/200 | LR=0.000016 | Train Loss=0.6753 | Train Acc=64.92% | Val Clip Acc=71.26% | Time=6.08s
Epoch 148/200 | LR=0.000009 | Train Loss=0.5974 | Train Acc=65.93% | Val Clip Acc=71.03% | Time=6.07s
Epoch 149/200 | LR=0.000004 | Train Loss=0.5793 | Train Acc=55.69% | Val Clip Acc=71.38% | Time=6.03s
Epoch 150/200 | LR=0.000001 | Train Loss=0.5961 | Train Acc=68.58% | Val Clip Acc=71.15% | Time=6.09s
--> Saved Snapshot Cycle 3 checkpoint.
Epoch 151/200 | LR=0.001000 | Train Loss=0.6375 | Train Acc=61.36% | Val Clip Acc=71.61% | Time=6.15s
Epoch 152/200 | LR=0.000999 | Train Loss=0.7165 | Train Acc=65.29% | Val Clip Acc=71.49% | Time=6.14s
Epoch 153/200 | LR=0.000996 | Train Loss=0.6484 | Train Acc=55.48% | Val Clip Acc=70.92% | Time=6.07s
Epoch 154/200 | LR=0.000991 | Train Loss=0.6841 | Train Acc=51.50% | Val Clip Acc=70.80% | Time=5.95s
Epoch 155/200 | LR=0.000984 | Train Loss=0.7016 | Train Acc=58.56% | Val Clip Acc=71.38% | Time=6.03s
Epoch 156/200 | LR=0.000976 | Train Loss=0.6821 | Train Acc=58.48% | Val Clip Acc=71.26% | Time=6.11s
Epoch 157/200 | LR=0.000965 | Train Loss=0.6844 | Train Acc=53.79% | Val Clip Acc=71.72% | Time=6.05s
Epoch 158/200 | LR=0.000952 | Train Loss=0.6568 | Train Acc=62.88% | Val Clip Acc=71.49% | Time=5.93s
Epoch 159/200 | LR=0.000938 | Train Loss=0.5998 | Train Acc=54.56% | Val Clip Acc=71.38% | Time=6.06s
Epoch 160/200 | LR=0.000922 | Train Loss=0.6256 | Train Acc=52.75% | Val Clip Acc=71.61% | Time=6.01s
Epoch 161/200 | LR=0.000905 | Train Loss=0.6932 | Train Acc=60.37% | Val Clip Acc=71.84% | Time=5.99s
Epoch 162/200 | LR=0.000885 | Train Loss=0.7366 | Train Acc=56.79% | Val Clip Acc=71.49% | Time=6.07s
Epoch 163/200 | LR=0.000864 | Train Loss=0.6706 | Train Acc=58.59% | Val Clip Acc=71.49% | Time=6.04s
Epoch 164/200 | LR=0.000842 | Train Loss=0.6372 | Train Acc=59.07% | Val Clip Acc=71.26% | Time=6.07s
Epoch 165/200 | LR=0.000819 | Train Loss=0.5768 | Train Acc=48.19% | Val Clip Acc=71.84% | Time=6.04s
Epoch 166/200 | LR=0.000794 | Train Loss=0.6529 | Train Acc=56.70% | Val Clip Acc=71.72% | Time=6.08s
Epoch 167/200 | LR=0.000768 | Train Loss=0.6416 | Train Acc=55.84% | Val Clip Acc=71.84% | Time=6.04s
Epoch 168/200 | LR=0.000741 | Train Loss=0.6574 | Train Acc=53.46% | Val Clip Acc=71.38% | Time=6.01s
Epoch 169/200 | LR=0.000713 | Train Loss=0.6123 | Train Acc=55.41% | Val Clip Acc=71.49% | Time=5.97s
--> Early stopping triggered: epoch=169, best_val=72.53%, patience=35, min_delta=0.001.
--> Saved Final Epoch checkpoint at epoch 169.

=================== FOLD 3 FINAL EVALUATION RESULTS ===================
  Best Validation Model Test Accuracy: 64.64%
  Last Snapshot (Epoch 169) Test Accuracy: 63.61%
  Ensembled Model (Last 2 Cycles) Test Accuracy: 63.83%

$ /home/ubuntu/miniconda3/envs/sound_env/bin/python /home/ubuntu/Dung_TDTU/AI_accelerator_sound/tools/analyze_experiment.py --exp_dir /home/ubuntu/Dung_TDTU/AI_accelerator_sound/experiments/server3090_full10_avgmax_mixup_200ep_es/fold_3 --fold 3 --config configs/server3090_kv260_ds1d_mixup_ema_200ep_es.json --eval_all_cycles --eval_modes
=== Experiment metadata ===
exp_dir: /home/ubuntu/Dung_TDTU/AI_accelerator_sound/experiments/server3090_full10_avgmax_mixup_200ep_es/fold_3
data_dir: /home/ubuntu/Dung_TDTU/AI_accelerator_sound/data/raw/UrbanSound8K
fold: 3
protocol: source_group_8_1_1
loss_type: crossentropy
amp: True
gradient_clip: 5.0
adam_eps: 1e-08
batch_size: 128
test_acc_last_snapshot: 0.6360505166475315
test_acc_ensemble: 0.6383467278989667
final_train_frame_acc: 55.41%
Parsed 8732 standard audio clips (10 classes, rail_vehicle excluded).
Reconstructed source_group_8_1_1 split with test bucket=3, val bucket=4, seed=83, split_algorithm=fsid_classid_balanced_v1.

=== Split counts ===
train clips: 6991
val clips  : 870
test clips : 871

Preloading 1741 unique clips...
Frame settings: frame_length=64000, frame_hop=64000, frames_per_clip=1, eval_drop_silent_tail_frames=False

=== Evaluating all cycle checkpoints on cuda ===

--- Cycle 1: tcam_fold_3_cycle_1.pt ---

TEST clip accuracy: 65.90% (871 clips)

TEST per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       22   22.00          61  jackhammer:28, engine_idling:18, street_music:15
      1  car_horn                  39       37   94.87          97  drilling:1, gun_shot:1
      2  children_playing         100       50   50.00          86  siren:14, street_music:14, air_conditioner:9
      3  dog_bark                 100       75   75.00          78  car_horn:8, children_playing:6, street_music:4
      4  drilling                 100       69   69.00          74  jackhammer:26, air_conditioner:3, street_music:2
      5  engine_idling            100       43   43.00          63  car_horn:27, jackhammer:9, air_conditioner:8
      6  gun_shot                  37       37  100.00          43  
      7  jackhammer               101       85   84.16         150  air_conditioner:14, engine_idling:1, street_music:1
      8  siren                     92       89   96.74         113  air_conditioner:1, children_playing:1, jackhammer:1
      9  street_music             102       67   65.69         106  children_playing:19, car_horn:6, siren:6

VAL clip accuracy: 66.21% (870 clips)

VAL per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       97   97.00         151  car_horn:1, children_playing:1, drilling:1
      1  car_horn                  39       38   97.44          70  dog_bark:1
      2  children_playing         100       57   57.00         104  street_music:9, dog_bark:8, siren:8
      3  dog_bark                 100       67   67.00          99  children_playing:12, car_horn:11, air_conditioner:6
      4  drilling                 100       59   59.00          76  children_playing:14, car_horn:8, street_music:5
      5  engine_idling            100       26   26.00          48  jackhammer:33, dog_bark:21, air_conditioner:13
      6  gun_shot                  38       38  100.00          46  
      7  jackhammer               102       72   70.59         113  air_conditioner:15, engine_idling:14, children_playing:1
      8  siren                     92       57   61.96          69  street_music:14, children_playing:10, air_conditioner:8
      9  street_music              99       65   65.66          94  children_playing:9, car_horn:8, jackhammer:4

TEST aggregation-mode comparison
mode              acc%    correct/total
sum_all            65.90  574/871
majority_all       65.90  574/871
sum_nonzero        65.90  574/871
majority_nonzero   65.90  574/871
max_frame_conf     65.90  574/871
nonzero-frame count per clip: avg=1.00, min=1, max=1

--- Cycle 2: tcam_fold_3_cycle_2.pt ---

TEST clip accuracy: 65.56% (871 clips)

TEST per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       11   11.00          46  engine_idling:29, street_music:18, drilling:14
      1  car_horn                  39       38   97.44          86  dog_bark:1
      2  children_playing         100       56   56.00          98  siren:15, street_music:9, car_horn:7
      3  dog_bark                 100       75   75.00          85  children_playing:10, car_horn:6, street_music:4
      4  drilling                 100       69   69.00          86  jackhammer:27, air_conditioner:2, street_music:2
      5  engine_idling            100       47   47.00          81  car_horn:18, air_conditioner:10, jackhammer:9
      6  gun_shot                  37       37  100.00          42  
      7  jackhammer               101       84   83.17         131  air_conditioner:15, children_playing:1, street_music:1
      8  siren                     92       86   93.48         108  dog_bark:3, street_music:2, children_playing:1
      9  street_music             102       68   66.67         108  children_playing:19, siren:6, car_horn:4

VAL clip accuracy: 69.66% (870 clips)

VAL per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       99   99.00         145  car_horn:1
      1  car_horn                  39       37   94.87          71  dog_bark:1, engine_idling:1
      2  children_playing         100       66   66.00         106  dog_bark:8, siren:8, drilling:5
      3  dog_bark                 100       66   66.00          85  car_horn:13, children_playing:13, air_conditioner:6
      4  drilling                 100       63   63.00          93  siren:10, car_horn:8, street_music:5
      5  engine_idling            100       41   41.00          60  drilling:22, jackhammer:9, car_horn:8
      6  gun_shot                  38       37   97.37          44  dog_bark:1
      7  jackhammer               102       71   69.61          85  air_conditioner:15, engine_idling:15, children_playing:1
      8  siren                     92       56   60.87          80  children_playing:14, street_music:14, air_conditioner:8
      9  street_music              99       70   70.71         101  children_playing:9, siren:6, car_horn:3

TEST aggregation-mode comparison
mode              acc%    correct/total
sum_all            65.56  571/871
majority_all       65.56  571/871
sum_nonzero        65.56  571/871
majority_nonzero   65.56  571/871
max_frame_conf     65.56  571/871
nonzero-frame count per clip: avg=1.00, min=1, max=1

--- Cycle 3: tcam_fold_3_cycle_3.pt ---

TEST clip accuracy: 64.41% (871 clips)

TEST per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100        9    9.00          38  engine_idling:27, street_music:19, drilling:16
      1  car_horn                  39       38   97.44          81  jackhammer:1
      2  children_playing         100       50   50.00         101  siren:16, street_music:13, car_horn:7
      3  dog_bark                 100       77   77.00          91  children_playing:10, car_horn:4, street_music:4
      4  drilling                 100       70   70.00          90  jackhammer:23, street_music:3, air_conditioner:2
      5  engine_idling            100       44   44.00          77  car_horn:17, air_conditioner:13, jackhammer:9
      6  gun_shot                  37       37  100.00          41  
      7  jackhammer               101       82   81.19         120  street_music:9, air_conditioner:7, children_playing:2
      8  siren                     92       84   91.30         107  dog_bark:5, street_music:2, children_playing:1
      9  street_music             102       70   68.63         125  children_playing:19, siren:6, car_horn:3

VAL clip accuracy: 71.15% (870 clips)

VAL per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       98   98.00         135  car_horn:1, children_playing:1
      1  car_horn                  39       37   94.87          71  dog_bark:1, engine_idling:1
      2  children_playing         100       72   72.00         107  siren:9, drilling:5, dog_bark:4
      3  dog_bark                 100       70   70.00          79  car_horn:12, children_playing:9, air_conditioner:6
      4  drilling                 100       63   63.00          98  car_horn:10, siren:10, air_conditioner:5
      5  engine_idling            100       44   44.00          60  drilling:28, jackhammer:11, car_horn:7
      6  gun_shot                  38       37   97.37          44  dog_bark:1
      7  jackhammer               102       76   74.51          93  engine_idling:12, air_conditioner:11, street_music:3
      8  siren                     92       51   55.43          76  street_music:18, children_playing:16, air_conditioner:6
      9  street_music              99       71   71.72         107  children_playing:8, siren:6, air_conditioner:3

TEST aggregation-mode comparison
mode              acc%    correct/total
sum_all            64.41  561/871
majority_all       64.41  561/871
sum_nonzero        64.41  561/871
majority_nonzero   64.41  561/871
max_frame_conf     64.41  561/871
nonzero-frame count per clip: avg=1.00, min=1, max=1

Cycle 4: checkpoint missing, skipped: /home/ubuntu/Dung_TDTU/AI_accelerator_sound/experiments/server3090_full10_avgmax_mixup_200ep_es/fold_3/checkpoints/tcam_fold_3_cycle_4.pt

--- Cycle final: tcam_fold_3_cycle_final.pt ---

TEST clip accuracy: 63.61% (871 clips)

TEST per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100        9    9.00          42  engine_idling:27, street_music:21, car_horn:17
      1  car_horn                  39       38   97.44          98  jackhammer:1
      2  children_playing         100       51   51.00          96  siren:16, street_music:11, car_horn:9
      3  dog_bark                 100       77   77.00          91  children_playing:8, car_horn:7, street_music:3
      4  drilling                 100       66   66.00          83  jackhammer:25, air_conditioner:5, children_playing:2
      5  engine_idling            100       44   44.00          74  car_horn:18, air_conditioner:14, jackhammer:9
      6  gun_shot                  37       37  100.00          42  
      7  jackhammer               101       83   82.18         123  street_music:8, air_conditioner:5, children_playing:4
      8  siren                     92       82   89.13         104  dog_bark:7, street_music:2, children_playing:1
      9  street_music             102       67   65.69         118  children_playing:17, car_horn:8, siren:6

VAL clip accuracy: 71.49% (870 clips)

VAL per-class accuracy
class_id  class_name            support  correct  acc%    pred_count  top_confusions
      0  air_conditioner          100       98   98.00         133  car_horn:1, children_playing:1
      1  car_horn                  39       37   94.87          63  dog_bark:1, engine_idling:1
      2  children_playing         100       68   68.00         101  siren:9, street_music:8, drilling:6
      3  dog_bark                 100       72   72.00          80  car_horn:9, children_playing:8, air_conditioner:6
      4  drilling                 100       67   67.00         103  siren:15, car_horn:8, street_music:4
      5  engine_idling            100       46   46.00          61  drilling:28, air_conditioner:9, jackhammer:7
      6  gun_shot                  38       37   97.37          45  siren:1
      7  jackhammer               102       76   74.51          89  engine_idling:12, air_conditioner:10, siren:2
      8  siren                     92       47   51.09          79  street_music:22, children_playing:15, air_conditioner:6
      9  street_music              99       74   74.75         116  children_playing:9, siren:5, jackhammer:3

TEST aggregation-mode comparison
mode              acc%    correct/total
sum_all            63.61  554/871
majority_all       63.61  554/871
sum_nonzero        63.61  554/871
majority_nonzero   63.61  554/871
max_frame_conf     63.61  554/871
nonzero-frame count per clip: avg=1.00, min=1, max=1

Analysis written: /home/ubuntu/Dung_TDTU/AI_accelerator_sound/experiments/server3090_full10_avgmax_mixup_200ep_es/fold_3/analysis_all_cycles.json

$ /home/ubuntu/miniconda3/envs/sound_env/bin/python /home/ubuntu/Dung_TDTU/AI_accelerator_sound/train.py --fold 4 --config configs/server3090_kv260_ds1d_mixup_ema_200ep_es.json --exp_name server3090_full10_avgmax_mixup_200ep_es --epochs 200
Loaded configuration from configs/server3090_kv260_ds1d_mixup_ema_200ep_es.json
Device designated for training: cuda
Parsed 8732 standard audio clips (10 classes, rail_vehicle excluded).

=================== TRAINING FOLD 4 (source_group_8_1_1) ===================
Protocol: source_group_8_1_1 | Stratified random source-label-group split, Train=8 buckets, Val=bucket 5, Test=bucket 4, seed=83, split_algorithm=fsid_classid_balanced_v1.
Source-label overlap (fsID+classID) between train/test: 0
Source-label overlap (fsID+classID) between train/val: 0
Source-label overlap (fsID+classID) between val/test: 0
Clips: Train=6983, Val=879, Test=870
Frames: Train=6983, Val=879

Pre-loading and resampling 8732 audio clips to RAM...
Pre-loading completed in 15.28 seconds! RAM Caching is active.
[DataLoader Setup] WeightedRandomSampler enabled | class_multipliers=[1.05, 1.4, 1.0, 1.1, 1.0, 1.0, 1.0, 1.5, 1.0, 1.0]
[Model Setup] model=kv260_audio_net_ds1d | params=82,474 | MACs/input=61,835,200 | MACs/clip=61,835,200 | frame_length=64000 | frames_per_clip=1
[Budget Setup] max_params=300000 | max_macs_per_clip=300000000 | actual_params=82,474 | actual_macs_per_clip=61,835,200
[Loss Setup] Using Cross Entropy Loss.
[Loss Setup] Balanced class weights: [0.9602, 2.893, 0.8729, 1.0038, 0.8729, 0.8729, 2.3355, 1.5771, 0.9475, 0.8729]
[Numeric Setup] AMP=True | Gradient Clip=5.0 | Optimizer=adamw | Weight Decay=0.0007 | Adam eps=1e-08
[EMA Setup] enabled=True | decay=0.995 | use_for_validation=True
[Mixup Setup] enabled=True | alpha=0.2 | prob=0.8
[Early Stopping Setup] enabled=True | monitor=val_clip_acc | mode=max | warmup_epochs=80 | patience=35 | min_delta=0.001
Epoch 001/200 | LR=0.001000 | Train Loss=2.6623 | Train Acc=15.32% | Val Clip Acc=11.38% | Time=6.54s
Epoch 002/200 | LR=0.000999 | Train Loss=1.9675 | Train Acc=22.21% | Val Clip Acc=11.38% | Time=6.02s
Epoch 003/200 | LR=0.000996 | Train Loss=1.7236 | Train Acc=26.35% | Val Clip Acc=11.38% | Time=6.02s
Epoch 004/200 | LR=0.000991 | Train Loss=1.6221 | Train Acc=28.43% | Val Clip Acc=11.38% | Time=5.76s
Epoch 005/200 | LR=0.000984 | Train Loss=1.4642 | Train Acc=36.85% | Val Clip Acc=11.49% | Time=5.76s
Epoch 006/200 | LR=0.000976 | Train Loss=1.3685 | Train Acc=40.61% | Val Clip Acc=11.49% | Time=5.72s
